Fiora,Rammus,Anivia,Ezreal,Sona,Garen,Naafiri,Irelia,Jhin,Zyra,-11361,200,NA1_4907156620,1829
Yasuo,Graves,Azir,Jinx,Swain,Gangplank,Shaco,Annie,Ezreal,Lux,7705,100,NA1_4992094946,2187
Mordekaiser,Skarner,Cassiopeia,Jhin,Senna,Volibear,Viego,Annie,Ashe,Soraka,6900,100,NA1_5000097353,2427
Renekton,Vi,Ryze,Lucian,Nami,Nasus,Maokai,Lux,Jhin,Renata,12443,100,NA1_4988261624,1348
Aatrox,Talon,Leblanc,Ezreal,Thresh,Renekton,Evelynn,Lux,Jinx,Blitzcrank,-10552,200,NA1_4889737677,1787
Volibear,Kayn,TwistedFate,Jhin,Janna,Nasus,Nidalee,Qiyana,Lucian,Camille,10279,100,NA1_4994316399,2018
Volibear,Poppy,Twitch,Kaisa,Annie,DrMundo,Vi,Xerath,Jinx,Zyra,8984,100,NA1_4991299720,1896
Fiora,Sylas,Ahri,Caitlyn,Blitzcrank,Teemo,Lillia,Malzahar,Ezreal,Zilean,8447,100,NA1_4997773289,2737
Ekko,Teemo,Sylas,Draven,Senna,Aatrox,Zac,Akali,Ezreal,Brand,1177,200,NA1_4999367845,2170
Vi,Elise,Yasuo,Jinx,Janna,Nidalee,Diana,Zed,Jhin,Lux,11885,100,NA1_4992537205,1739
Kayle,Kayn,Orianna,Smolder,Nami,Varus,Poppy,Morgana,Vayne,Velkoz,-2740,200,NA1_4995730105,2360
Vayne,Amumu,Zed,Caitlyn,Lulu,Malphite,Skarner,Kassadin,Twitch,Yuumi,6613,100,NA1_4998529666,1973
Renekton,Graves,Veigar,Lucian,Janna,Malphite,Vi,Malzahar,Yasuo,Ashe,-4397,200,NA1_4988400984,2191
Rumble,Viego,Mordekaiser,Lucian,Maokai,Garen,Diana,Galio,Samira,Lux,7926,100,NA1_4996336373,1178
Urgot,Ekko,Katarina,Ezreal,Swain,Riven,Warwick,Kennen,Smolder,Ashe,-5105,200,NA1_4924795232,1921
Yone,Viego,Katarina,Smolder,Janna,Gnar,Vi,Diana,Twitch,Xerath,11483,100,NA1_4929869598,1711
Poppy,Shaco,Annie,Caitlyn,Camille,Yorick,RekSai,Veigar,Lucian,Morgana,10525,100,NA1_4952609165,1288
Aatrox,Zac,Diana,Ezreal,Senna,Gwen,Viego,Corki,Ashe,Velkoz,7116,100,NA1_4979909824,2067
Riven,Skarner,Azir,Jhin,Zyra,Kayle,Viego,Heimerdinger,Twitch,Senna,-20527,200,NA1_4994532990,1740
Mordekaiser,MasterYi,Vex,Jinx,Janna,MonkeyKing,RekSai,Akali,Ashe,Taric,12004,100,NA1_4993085436,1488
Gwen,Sejuani,Xerath,Smolder,Morgana,Mordekaiser,Vi,Gangplank,Kaisa,Ashe,8130,100,NA1_4936827154,1914
Vladimir,Viego,Fizz,Samira,Rell,Gragas,Udyr,Pantheon,Jinx,Braum,1709,100,NA1_5000747085,2226
Camille,Jax,Ryze,Caitlyn,Ahri,Yorick,Shaco,Orianna,Corki,Nami,12114,100,NA1_4998991570,1749
Sion,Belveth,Leblanc,Ezreal,Blitzcrank,Chogath,Udyr,AurelionSol,Ashe,Seraphine,-10230,200,NA1_4970933890,2681
DrMundo,Kayn,Syndra,MissFortune,Thresh,Sett,Briar,Irelia,Kaisa,Lux,-567,200,NA1_4994217987,107
Ornn,Kayn,Diana,Jhin,Nami,Tryndamere,Briar,Ahri,Kaisa,Bard,-12341,200,NA1_4999829983,1488
Illaoi,Nunu,AurelionSol,Jhin,Morgana,Mordekaiser,Skarner,Vex,Zeri,Swain,-8015,200,NA1_4987920864,1673
Sett,Jax,Talon,Caitlyn,Senna,Shaco,Graves,Diana,Ashe,Teemo,-6161,200,NA1_4994967120,1147
Nasus,Zac,Sylas,Caitlyn,Senna,Kled,Shaco,Fizz,Seraphine,Soraka,-12109,200,NA1_4895207175,1984
Illaoi,Ekko,Yasuo,Jhin,Sona,Aatrox,Warwick,Ahri,Smolder,Milio,-7505,200,NA1_4994882367,1598
Velkoz,Vi,Xerath,Jinx,Lulu,Sett,Udyr,Swain,Zeri,Yuumi,-9416,200,NA1_4986650610,2182
Akshan,Gragas,Zoe,Ezreal,Janna,Riven,Ekko,Lux,MissFortune,Velkoz,8559,100,NA1_4940497928,1970
Garen,Yorick,Fizz,Jhin,Nami,Renekton,Shyvana,Veigar,Aphelios,Zilean,-8819,200,NA1_4976267522,2400
Sion,Lillia,TwistedFate,Jhin,Hwei,MonkeyKing,LeeSin,Corki,Caitlyn,Morgana,14068,100,NA1_5000740571,1780
Garen,Vi,Fizz,Twitch,Pyke,Zac,Evelynn,AurelionSol,Kaisa,Lux,-4344,200,NA1_4968325506,805
Gwen,Gragas,Olaf,Ashe,Soraka,Singed,Kayn,Vayne,Leblanc,Rakan,12247,100,NA1_4963560873,1438
Skarner,Ekko,Lux,Varus,Rakan,Zac,MonkeyKing,Yasuo,Twitch,Zyra,12071,100,NA1_4967331533,2038
KogMaw,Skarner,Fizz,Seraphine,Senna,Gangplank,Amumu,Leblanc,Caitlyn,Soraka,-7024,200,NA1_4975170238,2613
KSante,Volibear,Fizz,Jhin,Lux,Kaisa,Skarner,Zed,Smolder,Soraka,18527,100,NA1_5000127303,1850
DrMundo,Kayn,Ryze,Jinx,Zyra,Yone,Evelynn,MonkeyKing,Ezreal,Xerath,8744,100,NA1_4991092945,1799
Shen,Viego,Sylas,Nilah,Morgana,Yone,Amumu,Brand,Kaisa,Renata,11295,100,NA1_4946003909,2097
Camille,Viego,Kaisa,Ashe,Zyra,Teemo,Briar,Twitch,Caitlyn,Sona,16370,100,NA1_4999784728,1354
Warwick,Ivern,TwistedFate,Nilah,Brand,Sett,Ekko,Shen,Vayne,Nami,11727,100,NA1_4987850210,1563
Gnar,Nidalee,Pantheon,Smolder,Pyke,Yorick,Belveth,Diana,Zeri,Morgana,8655,100,NA1_4934670254,1767
Akali,Amumu,Syndra,Caitlyn,Soraka,Kayle,Rammus,Veigar,Jinx,Leona,305,200,NA1_5000538789,2034
Gangplank,Amumu,Velkoz,Hwei,Shaco,Urgot,Lillia,Azir,Caitlyn,Milio,13120,100,NA1_4906552075,2373
Rumble,Viego,Lux,Caitlyn,Janna,DrMundo,Amumu,Ahri,Lucian,Soraka,-6221,200,NA1_5000572659,1530
Kayle,JarvanIV,Akali,Ezreal,Xerath,Poppy,Graves,Anivia,Ashe,Lulu,-9726,200,NA1_4842715902,2005
Olaf,Veigar,Lillia,Ezreal,Rell,Pantheon,Briar,Sylas,Samira,Alistar,6729,100,NA1_4999183476,1544
Jayce,LeeSin,Yone,Lucian,Nami,TwistedFate,Shaco,Cassiopeia,Samira,Nautilus,-4008,200,NA1_5000361468,1346
Yone,Kindred,Diana,Zeri,Nautilus,Sett,Warwick,TwistedFate,Ashe,Leona,-1718,200,NA1_4961397567,349
Garen,Briar,Ryze,Draven,Janna,Yone,Kayn,Anivia,Lucian,Thresh,-4141,200,NA1_4990990649,2036
Trundle,Viego,Yone,Ashe,Nautilus,Singed,Senna,Irelia,Seraphine,JarvanIV,8647,100,NA1_4999773859,1888
Mordekaiser,MasterYi,Ekko,Twitch,Milio,Sett,LeeSin,Lissandra,Nilah,Sona,12583,100,NA1_4987038967,1721
Mordekaiser,Graves,Syndra,Twitch,Akshan,Nasus,Khazix,Anivia,Aphelios,Taric,19310,100,NA1_4742345330,1675
Ornn,FiddleSticks,Yasuo,Kalista,Senna,Riven,XinZhao,Leblanc,Kaisa,Xerath,-13562,200,NA1_4806461616,1520
Jayce,LeeSin,AurelionSol,Jinx,Lux,Ornn,Hecarim,Malzahar,Kaisa,Nautilus,9518,100,NA1_4989256244,1755
Tryndamere,Briar,Malzahar,KogMaw,Lux,KSante,Sylas,JarvanIV,Lucian,Morgana,11350,100,NA1_4997024491,1546
Yorick,Kayn,Zed,Tristana,Velkoz,Sion,Poppy,Lux,Jinx,Pyke,7463,100,NA1_4989138919,1223
Mordekaiser,Nocturne,Azir,Xayah,Nami,Camille,Briar,Heimerdinger,Ashe,Sona,8656,100,NA1_4999139686,1929
Urgot,Talon,Brand,Caitlyn,Morgana,Malphite,Nocturne,Viktor,Ashe,Sona,-10073,200,NA1_5000880964,1699
Riven,Smolder,LeeSin,Kaisa,Brand,Fiora,MasterYi,Viktor,MissFortune,Seraphine,8332,100,NA1_4945872575,2286
Kayle,Shaco,Orianna,Samira,Sejuani,Garen,Viego,Zoe,Brand,Leona,6317,100,NA1_4999199055,2045
Yasuo,Graves,Singed,Ashe,Nautilus,Malphite,Nocturne,Yone,Jhin,Lux,-9883,200,NA1_4996965956,1651
Shen,Amumu,Ziggs,Jhin,Neeko,Rumble,Hecarim,Swain,MissFortune,Lux,-11959,200,NA1_4889483189,2033
Riven,Shyvana,Pantheon,Caitlyn,Zyra,Yone,Gragas,Naafiri,Ezreal,Rakan,-5636,200,NA1_4731585032,1762
Yone,Sejuani,Hwei,Ezreal,Soraka,Illaoi,Volibear,Malzahar,Caitlyn,MonkeyKing,-5497,200,NA1_4946879113,1806
Malphite,Briar,Tristana,Caitlyn,Nami,Rumble,RekSai,Lux,Jhin,Braum,-4804,200,NA1_4999288105,2396
Yone,MasterYi,Ryze,Jhin,Brand,MonkeyKing,Kayn,Annie,Twitch,Nami,-8754,200,NA1_4987193981,1830
Akali,Briar,Nidalee,Caitlyn,Sona,Aatrox,Sejuani,Zed,Veigar,Twitch,10719,100,NA1_4999106107,1417
Darius,Morgana,Hwei,Samira,Pantheon,Nasus,Hecarim,Ryze,Caitlyn,Bard,15780,100,NA1_4978875302,1572
Nasus,Skarner,Ahri,Jinx,Janna,Darius,Shaco,Fizz,Twitch,Lulu,-10117,200,NA1_4965707111,1997
Darius,Sejuani,Zed,Kaisa,Diana,Volibear,Viego,Velkoz,Twitch,Lulu,-12458,200,NA1_4981790409,1834
Heimerdinger,MasterYi,Kassadin,Caitlyn,Renata,Garen,Udyr,Tristana,Ashe,Hwei,-1459,100,NA1_4985973313,2715
Renekton,Ekko,Taliyah,Caitlyn,Rell,Mordekaiser,Hecarim,Teemo,Lucian,Nautilus,12184,100,NA1_4999198087,1809
Urgot,LeeSin,TwistedFate,Jhin,Morgana,Kayle,Evelynn,Sylas,Caitlyn,Karma,-8385,200,NA1_4926173702,1870
Sett,Kayn,Yasuo,Orianna,Yuumi,Vi,Amumu,Azir,Ashe,Senna,-5297,200,NA1_4982496490,1899
Illaoi,Amumu,Anivia,MissFortune,Nautilus,Teemo,Udyr,Swain,Yasuo,Taric,5584,100,NA1_4937357277,2194
Kled,Viego,Sylas,Tristana,Rell,Darius,Taliyah,Yone,Aphelios,Nautilus,15031,100,NA1_4993511832,1359
Kennen,LeeSin,Yone,Jinx,Brand,Irelia,XinZhao,Kassadin,Varus,Zyra,293,100,NA1_4990588714,144
Urgot,Olaf,Syndra,Vayne,Shaco,Volibear,Evelynn,Cassiopeia,Ezreal,Zyra,-14628,200,NA1_4930315275,1333
Trundle,Shaco,Diana,Ashe,Thresh,Darius,Mordekaiser,Malzahar,Sivir,Rakan,10133,100,NA1_4995917863,1207
Darius,MasterYi,Brand,Ezreal,Rell,TahmKench,Briar,Sylas,MissFortune,Soraka,-9203,200,NA1_5000882865,1532
Aatrox,RekSai,Fizz,Jhin,Milio,Yone,Sejuani,Sylas,Ezreal,Shaco,-7356,200,NA1_4992808068,1902
Leona,DrMundo,Smolder,Varus,MonkeyKing,Irelia,Diana,Pantheon,Twitch,Milio,-19039,200,NA1_4960347269,1882
Illaoi,Shaco,Zed,Vayne,Renata,Irelia,Udyr,Leblanc,Varus,Rakan,10004,100,NA1_4991723436,1840
Lillia,Viego,Neeko,Yasuo,Rakan,Rumble,Amumu,XinZhao,MissFortune,Lux,46,100,NA1_4829372013,147
Mordekaiser,Belveth,Qiyana,Ashe,Lux,Riven,Briar,Naafiri,Kaisa,Sona,8495,100,NA1_4982244468,1391
Jax,Nunu,Azir,Varus,Neeko,Rammus,Kayn,AurelionSol,Draven,Pyke,-85,200,NA1_4983026273,108
Ashe,Skarner,Diana,Gangplank,Lulu,Yorick,Rammus,Twitch,Jinx,Yuumi,38,100,NA1_4989282355,167
Vladimir,Graves,Cassiopeia,Twitch,Sett,Illaoi,JarvanIV,Brand,Jinx,Ashe,11605,100,NA1_4986711851,2020
Sett,Brand,Ekko,Vayne,Pyke,Yone,Ezreal,Heimerdinger,TwistedFate,Yuumi,12183,100,NA1_4940468265,1840
Yorick,Kayn,Viktor,Smolder,Zyra,Tryndamere,Rengar,Veigar,Zeri,Senna,9129,100,NA1_4994884958,1883
Nasus,Skarner,Anivia,Jinx,Shaco,Vayne,Briar,Qiyana,Swain,Blitzcrank,10648,100,NA1_4990916156,1805
Sion,Warwick,Zed,Jinx,Zyra,Jayce,Volibear,Ekko,Zeri,Yuumi,-1495,200,NA1_4974173815,1974
Mordekaiser,Warwick,Diana,Vayne,Karma,Olaf,Belveth,Malzahar,Nilah,Nautilus,15935,100,NA1_4970270524,1650
Darius,Warwick,Lux,Jinx,Pyke,Teemo,MasterYi,Malzahar,Ezreal,Soraka,10863,100,NA1_4995492058,1839
Renekton,Taliyah,Lucian,Jinx,Soraka,Fiora,Amumu,Akali,Twitch,Lulu,3495,100,NA1_4999655601,1629
Gnar,Chogath,Vladimir,Jinx,Sona,Gragas,Rengar,Vex,MissFortune,Senna,-18038,200,NA1_4948472017,1896
Camille,Hecarim,Xerath,Varus,Poppy,Renekton,Warwick,Brand,Aphelios,Thresh,9553,100,NA1_5000266876,1198
Ornn,Warwick,Syndra,Caitlyn,Milio,Olaf,Vi,Twitch,Senna,Brand,-11160,200,NA1_4902479288,1417
TahmKench,Taliyah,Lux,Vayne,Blitzcrank,Yone,Vi,Vladimir,Lucian,Milio,13219,100,NA1_4947448456,1467
Zilean,Graves,Zed,Kaisa,Taric,Malphite,MasterYi,Lissandra,MissFortune,Leona,-6633,200,NA1_4973313781,2472
Yone,Udyr,Fizz,KogMaw,Soraka,Poppy,Skarner,Viktor,Caitlyn,Bard,-10518,200,NA1_4994308908,1749
Darius,Sejuani,Smolder,Ashe,Thresh,MonkeyKing,Lillia,Sylas,Samira,Leona,1214,100,NA1_4986371011,2358
Vayne,Talon,LeeSin,Seraphine,Xerath,Kayle,Skarner,Vex,Lucian,Nami,4663,100,NA1_4990323566,1854
Viego,Shaco,Akali,Jinx,Leona,Jax,Diana,Talon,Ashe,Janna,-9675,200,NA1_5000174542,921
Ashe,Khazix,Syndra,Swain,Rakan,Gangplank,Briar,Ekko,Caitlyn,Rell,11416,100,NA1_4958078708,2012
Garen,Kayn,Gragas,Vayne,Leona,Illaoi,Urgot,Fizz,Nilah,Galio,-7945,200,NA1_4987279687,2307
Sett,Ekko,Ziggs,Vayne,Camille,Mordekaiser,Graves,Akshan,KogMaw,Nautilus,10726,100,NA1_4996288055,1623
Xayah,Pantheon,Lux,Smolder,Rell,Chogath,Lulu,Akali,MissFortune,Skarner,-2912,200,NA1_4991795854,2083
Renekton,MasterYi,Sylas,Kaisa,Zac,DrMundo,Amumu,Kassadin,Ezreal,Lulu,-8017,200,NA1_4979793061,2187
Pantheon,Belveth,Leblanc,Xayah,Leona,Shen,Kayn,Lux,Xerath,Ezreal,-272,200,NA1_4999588003,149
Darius,Graves,AurelionSol,Kaisa,Katarina,Yasuo,Ekko,Diana,Jhin,Thresh,3555,100,NA1_4984825328,2358
Warwick,Nunu,Yone,Teemo,TahmKench,Jax,Rammus,Annie,Caitlyn,Taric,-8971,200,NA1_5000283024,2341
Volibear,Shyvana,Ezreal,Jinx,Sett,Urgot,Evelynn,Ekko,Draven,Blitzcrank,-10775,200,NA1_5001588226,1464
Darius,Sylas,Diana,Ashe,Seraphine,Yone,Kindred,Katarina,Jinx,Janna,-13819,200,NA1_4997898165,2003
Tryndamere,Viego,AurelionSol,Jhin,Morgana,Darius,Belveth,Lux,Tristana,Thresh,-3387,200,NA1_4991611218,1909
Ornn,Briar,Lissandra,Twitch,Zyra,Garen,Trundle,Yasuo,Caitlyn,Sona,8291,100,NA1_4989829492,1582
MonkeyKing,Amumu,Akshan,Jinx,Milio,Fiora,Nocturne,Sylas,Ashe,Soraka,11876,100,NA1_4985049515,1546
Akali,Warwick,Zyra,Caitlyn,Janna,Swain,Graves,Akshan,Teemo,Twitch,8944,100,NA1_4896574831,1793
Gnar,LeeSin,Lux,Caitlyn,Pyke,Ryze,Skarner,Hwei,Lucian,Karma,111,100,NA1_4999531027,105
Gwen,MasterYi,Pantheon,Kaisa,Blitzcrank,Skarner,Teemo,Vex,Ezreal,Janna,9771,100,NA1_4968143007,1532
DrMundo,Nocturne,Sylas,Draven,Velkoz,Renekton,Rumble,Vex,Varus,Zoe,-8427,200,NA1_4998314120,1711
Renekton,Shaco,Lissandra,Nilah,Ashe,Darius,RekSai,Fizz,Tristana,Galio,-902,100,NA1_4990131074,2124
Illaoi,Zed,Leblanc,Ezreal,Leona,Gwen,Kayn,Ekko,MissFortune,Nautilus,8663,100,NA1_4684762811,1464
Tryndamere,XinZhao,Leblanc,Kalista,Leona,Illaoi,Jax,Zed,Jhin,Lux,17170,100,NA1_4990395985,1054
Singed,Shaco,Ziggs,Jinx,Swain,Mordekaiser,MasterYi,Yone,Ashe,Thresh,8281,100,NA1_4982516319,1703
Kayle,Zac,Sylas,Lucian,Blitzcrank,Rumble,XinZhao,Anivia,KogMaw,Karma,12324,100,NA1_4954610337,1882
Mordekaiser,Rammus,Malzahar,Jhin,Nami,Pantheon,Diana,Yasuo,Aphelios,Sona,-3038,200,NA1_4988628583,2371
Olaf,Lillia,Morgana,Samira,Shaco,Trundle,Gragas,Taliyah,Lucian,Nautilus,-7191,200,NA1_4998780559,1765
Lucian,Poppy,Diana,Samira,Swain,Darius,Karthus,Morgana,Tristana,Lux,-14802,200,NA1_5000389483,1525
Malphite,Shaco,Annie,Aphelios,Brand,Garen,Rengar,Yasuo,Smolder,Pyke,5222,100,NA1_4991815654,1408
Illaoi,Amumu,Yasuo,Jhin,Senna,Volibear,DrMundo,Leblanc,Caitlyn,Morgana,11189,100,NA1_4993497595,1652
Aatrox,MonkeyKing,Akshan,Zeri,Ashe,DrMundo,LeeSin,Rumble,Lucian,Blitzcrank,-3003,200,NA1_4997882720,2470
Gangplank,Yorick,Sylas,Draven,Swain,Mordekaiser,Zed,Kassadin,Lucian,Brand,-10961,200,NA1_4979299713,1675
Kennen,Sett,Ryze,Xayah,Seraphine,Kayle,JarvanIV,Viktor,MissFortune,Alistar,11683,100,NA1_4989529421,1413
Trundle,Amumu,Akali,Draven,Yuumi,Gangplank,Viego,Irelia,Lucian,Zyra,8600,100,NA1_4988618955,1987
Teemo,Briar,Akali,Jhin,Lux,Shen,Diana,Yone,Smolder,Morgana,8724,100,NA1_4954918628,2572
Pantheon,Udyr,Vladimir,Twitch,Blitzcrank,Fiora,XinZhao,Katarina,Jinx,Nautilus,-8953,200,NA1_4952886527,2110
Malphite,Karthus,Akshan,Samira,Pyke,Kled,Taliyah,AurelionSol,Jinx,Bard,-10928,200,NA1_4942929085,1823
Kayle,Darius,Katarina,Lucian,Taric,Gragas,Sett,Veigar,MissFortune,Ashe,846,100,NA1_4998161134,2313
KSante,Vi,Zed,Draven,Rell,Aatrox,Diana,Ryze,Lucian,Yuumi,-15119,200,NA1_4967797557,1298
DrMundo,Lillia,Irelia,Caitlyn,Xerath,Renekton,Amumu,Katarina,Samira,Blitzcrank,-3431,200,NA1_4999516043,1974
Illaoi,Brand,TwistedFate,Sona,KogMaw,Jax,XinZhao,Katarina,Vayne,Blitzcrank,6828,100,NA1_4982566084,1652
Camille,Ekko,Ziggs,Smolder,Lux,Zac,Skarner,Sylas,Draven,Rell,2356,100,NA1_4991338858,1805
Udyr,Nocturne,Malzahar,Varus,Swain,Gangplank,Brand,Xerath,Jhin,Blitzcrank,2556,100,NA1_4912533018,2403
Malphite,Khazix,Akali,MissFortune,Nami,Sylas,Vi,Lux,Jhin,Renata,-8600,200,NA1_4986848026,1402
Aatrox,Diana,Yone,Caitlyn,Pantheon,Yorick,Shaco,Vex,MasterYi,Taric,-5390,200,NA1_4997343362,1438
Jax,Ekko,Lucian,Aphelios,Zyra,Nasus,Vi,Sylas,Ezreal,Lux,7304,100,NA1_4983254365,1497
Jax,FiddleSticks,Viktor,Yasuo,Karma,TahmKench,Warwick,Ekko,Ashe,Lux,-13399,200,NA1_4996548461,1690
Renekton,Amumu,Annie,Jinx,Lulu,Chogath,Hecarim,Ashe,Caitlyn,Malzahar,5437,100,NA1_4979285779,1964
Pantheon,Rengar,AurelionSol,Ashe,Nami,Singed,Viego,Katarina,Xayah,Zilean,13397,100,NA1_4987886619,1937
DrMundo,JarvanIV,Lux,Varus,Thresh,Singed,Nocturne,Jayce,Jhin,Xerath,15769,100,NA1_4992888249,1637
Skarner,Khazix,Ryze,Xayah,Morgana,Darius,Hecarim,Akali,Jhin,Sona,5928,100,NA1_4998696484,2123
Renekton,Mordekaiser,Azir,Lucian,Nautilus,Vayne,Taliyah,Yasuo,MissFortune,Neeko,13089,100,NA1_4973632013,1773
Kayle,Kayn,Ekko,Jhin,Zilean,Urgot,Zac,AurelionSol,Sett,Yuumi,10419,100,NA1_4994718501,1710
Garen,Graves,Fizz,Twitch,Braum,Lux,Warwick,Rengar,KogMaw,Lulu,13576,100,NA1_4995201575,1417
Ziggs,Nocturne,Sylas,Jhin,Alistar,Volibear,Briar,Katarina,Lucian,Sona,-8645,200,NA1_4996241184,1306
Volibear,Teemo,Brand,Ashe,Thresh,Yorick,Evelynn,Akali,Samira,Velkoz,-1520,100,NA1_4998313999,2486
Mordekaiser,Briar,Yone,Jinx,Nautilus,Syndra,Diana,Fiora,Draven,Galio,8269,100,NA1_4983962331,2046
Fiora,Skarner,Viktor,Caitlyn,Velkoz,Mordekaiser,Warwick,Akshan,Twitch,Sona,-10775,200,NA1_4982469726,1533
Riven,Kayn,Malphite,Caitlyn,Senna,Briar,Shyvana,Katarina,Varus,Ashe,-8978,200,NA1_4917577480,1735
Shaco,LeeSin,Neeko,Kaisa,Yuumi,Sett,JarvanIV,Sylas,Ziggs,Blitzcrank,-11703,200,NA1_4988605942,1732
Urgot,Brand,Seraphine,Yasuo,Thresh,Sion,Talon,Sylas,Jhin,Morgana,2756,100,NA1_4999354741,1886
Urgot,MasterYi,Brand,Aphelios,Hwei,Sion,Kindred,Lux,MissFortune,Pyke,3704,100,NA1_4997007829,1579
Aatrox,LeeSin,Viktor,Caitlyn,Lux,TwistedFate,Rengar,Karma,Aphelios,Nami,-9720,200,NA1_4984013175,1595
Kayle,Kayn,Ahri,Jinx,Senna,Vladimir,Udyr,Irelia,Lucian,Nami,-11704,200,NA1_4999525443,1603
MonkeyKing,Graves,Vex,Aphelios,Karma,Yone,Lillia,Lux,Ezreal,Zyra,-5822,200,NA1_4997028929,1771
Tryndamere,Vi,AurelionSol,Seraphine,Senna,Teemo,Lissandra,Briar,Nilah,Yuumi,-14498,200,NA1_4908920695,1791
Garen,Warwick,AurelionSol,Ezreal,Poppy,Volibear,Hecarim,Diana,Zeri,Veigar,4167,100,NA1_4948591061,2125
Ornn,MasterYi,Vex,Varus,Xerath,Trundle,JarvanIV,Diana,Jhin,Lulu,12896,100,NA1_4963787485,1543
Yasuo,Kindred,Ahri,Ziggs,Nautilus,Udyr,Kayn,Zed,Lucian,Nami,8748,100,NA1_4996468027,1941
DrMundo,Thresh,Akali,Kaisa,Kindred,Aatrox,Volibear,Ahri,Hwei,Blitzcrank,-13799,200,NA1_4982047271,1515
Vayne,Kindred,Zed,Tristana,Hwei,Yorick,Galio,Kalista,Ezreal,Sylas,6266,100,NA1_4997623813,2555
Sion,Lillia,Ahri,MissFortune,Akshan,Malphite,LeeSin,Hwei,Aphelios,Lulu,10143,100,NA1_4999147779,1120
Renekton,Diana,Zed,Sivir,Hwei,Kayle,Belveth,Ahri,Caitlyn,Janna,-3914,200,NA1_4962653974,2081
Mordekaiser,Rammus,Zed,Jhin,Alistar,Yone,Sett,Viktor,Draven,Rell,4801,100,NA1_5000566164,2362
Nasus,Vi,Malphite,Samira,Gragas,Kayle,Kayn,Syndra,Jinx,Seraphine,15409,100,NA1_4992821745,1642
TahmKench,Hecarim,Fizz,Lucian,Thresh,Nasus,FiddleSticks,Katarina,Caitlyn,Alistar,14908,100,NA1_4967481739,1091
Aatrox,MasterYi,Lux,Sivir,Braum,Trundle,Amumu,Yasuo,Kaisa,Sona,4606,100,NA1_4995479328,2103
Volibear,Kindred,Lissandra,Twitch,Pyke,Vayne,Viego,Malphite,Lucian,Alistar,-9717,200,NA1_4994052452,1695
Riven,Vi,AurelionSol,Xayah,Zyra,Malphite,MonkeyKing,Brand,Lucian,Soraka,10735,100,NA1_5000329784,2418
TahmKench,Warwick,Taliyah,Varus,Leona,Kayle,Lillia,Zoe,Xayah,Taric,-9368,200,NA1_4982237896,2002
Pantheon,Zac,Vex,Caitlyn,Lux,Skarner,Belveth,Veigar,Ezreal,Nami,-7022,200,NA1_4976655392,1273
Urgot,Warwick,Ahri,Ezreal,Zyra,Zac,Graves,Sylas,Zeri,Blitzcrank,-5552,200,NA1_4999695690,2073
Pantheon,Volibear,TwistedFate,Ezreal,Morgana,Fiora,Tryndamere,Vex,Jhin,Soraka,9031,100,NA1_4969046182,2408
DrMundo,FiddleSticks,Kassadin,Kaisa,Janna,Malphite,Brand,Katarina,MissFortune,Pyke,-15182,200,NA1_4985044854,1463
Shen,Vladimir,Kayn,Zeri,Brand,Aatrox,Zac,Hwei,Jinx,Morgana,-13539,200,NA1_4973095141,1278
Fiora,Nocturne,Vladimir,Varus,Karma,Udyr,Akali,Irelia,Sivir,Leona,6801,100,NA1_4954796102,1485
TahmKench,Skarner,Hwei,Ashe,Lulu,Garen,Darius,Akshan,Draven,Karma,4806,100,NA1_4986405935,2047
Sion,Nidalee,Ezreal,Yasuo,Leona,Poppy,Jax,Lissandra,MissFortune,Senna,12684,100,NA1_4986514889,1961
Quinn,Nocturne,Leblanc,Kaisa,Thresh,Yorick,Amumu,Lux,Jhin,MissFortune,10507,100,NA1_4961218823,1591
Mordekaiser,Briar,Syndra,Ezreal,Alistar,Gwen,Sion,Xerath,TwistedFate,Hwei,5563,100,NA1_4980929640,1720
JarvanIV,Kayn,Vex,Kaisa,Alistar,Jax,Rammus,Veigar,Smolder,Leona,-10745,200,NA1_4940581092,1768
Teemo,Shaco,Lux,Caitlyn,Ornn,Trundle,Vi,Neeko,Senna,TahmKench,-5151,200,NA1_4997542904,1189
Illaoi,Briar,Neeko,Zeri,Morgana,Yorick,Kayn,Yasuo,Twitch,Teemo,5341,100,NA1_4922333437,2529
Sett,Jax,Azir,Samira,Soraka,Camille,Brand,Akshan,Ezreal,Alistar,-9601,200,NA1_5000992968,1172
Yasuo,XinZhao,Akshan,Ziggs,Senna,Sett,Lillia,MissFortune,Kalista,Sona,12927,100,NA1_4994399643,1392
Sylas,Jax,AurelionSol,Jhin,Ashe,Rumble,Warwick,Hwei,Ezreal,Yuumi,11341,100,NA1_4990833915,1770
Urgot,LeeSin,Syndra,Caitlyn,Sona,Singed,Rammus,Talon,MissFortune,Nami,13954,100,NA1_4991679450,1765
Shen,Kindred,Kayle,Smolder,Malphite,Garen,Viego,Akali,Zeri,Yuumi,-6101,200,NA1_4970775824,2790
Kayle,Shaco,Yone,Ashe,Taric,Garen,Nunu,Ahri,Smolder,Zyra,6816,100,NA1_4976676716,2661
Malzahar,Hecarim,Taliyah,Kaisa,Milio,Teemo,JarvanIV,Xerath,Jhin,Swain,-3683,200,NA1_4973313021,2229
Garen,Lillia,Annie,Twitch,Lulu,LeeSin,Warwick,Chogath,Xayah,Alistar,9360,100,NA1_4999628219,1308
